Temperature,Humidity,Air Quality,Light,Loudness
0.02176083050509081,0.8112208387004436,0.0,0.08000000000000007,0.23340471092077092
0.022359752445597847,0.8112208387004436,0.0,0.0600000000000005,0.24625267665952894
0.023757236973447726,0.8112208387004436,0.0,0.040000000000000924,0.2890792291220557
0.022958674386104994,0.8130814369543438,0.0,0.040000000000000924,0.28051391862955033
0.022359752445597847,0.8130814369543438,0.0,0.0600000000000005,0.31049250535331907
0.024356158913954817,0.8122226992986975,0.0,0.040000000000000924,0.2098501070663812
0.024955080854461964,0.8103621010447974,0.0,0.0600000000000005,0.25267665952890794
0.02615292473547609,0.8103621010447974,0.0,0.040000000000000924,0.2226980728051392
0.02615292473547609,0.808644625733505,0.0,0.040000000000000924,0.2826552462526767
0.02615292473547609,0.8077858880778589,0.0,0.040000000000000924,0.20770877944325483
0.027350768616490273,0.808644625733505,0.0,0.0600000000000005,0.3169164882226981
0.024955080854461964,0.808644625733505,0.0,0.040000000000000924,0.34261241970021417
0.024955080854461964,0.8103621010447974,0.0,0.040000000000000924,0.2633832976445396
0.023757236973447726,0.8112208387004436,0.0,0.0600000000000005,0.2226980728051392
0.024356158913954817,0.8130814369543438,0.0,0.040000000000000924,0.23768736616702357
0.024955080854461964,0.8103621010447974,0.0,0.019999999999999574,0.2098501070663812
0.025554002794969,0.8112208387004436,0.0,0.040000000000000924,0.42184154175588867
0.027350768616490273,0.8095033633891513,0.0,0.0600000000000005,0.24197002141327623
0.028548612497504455,0.8095033633891513,0.0,0.040000000000000924,0.1777301927194861
0.029347175084847243,0.8077858880778589,0.0,0.0600000000000005,0.31049250535331907
0.029946097025354335,0.806784027479605,0.0,0.08000000000000007,0.28051391862955033
0.029946097025354335,0.8050665521683126,0.0,0.040000000000000924,0.28693790149892934
0.031143940906368517,0.8040646915700587,0.0,0.040000000000000924,0.30406852248394006
0.03174286284687561,0.8023472162587663,0.0,0.040000000000000924,0.21841541755888655
0.032940706727889735,0.8006297409474739,0.0,0.019999999999999574,0.29764453961456105
0.034338191255739614,0.7996278803492199,0.0,0.040000000000000924,0.30406852248394006
0.03373926931523252,0.7996278803492199,0.0,0.08000000000000007,0.3019271948608137
0.032341784787382644,0.8006297409474739,0.0,0.040000000000000924,0.24411134903640258
0.031143940906368517,0.80148847860312,0.0,0.040000000000000924,0.26552462526766596
0.031143940906368517,0.80148847860312,0.0,0.040000000000000924,0.2762312633832977
0.03174286284687561,0.8032059539144125,0.0,0.08000000000000007,0.19914346895074947
0.031143940906368517,0.8050665521683126,0.0,0.040000000000000924,0.23340471092077092
0.03054501896586137,0.806784027479605,0.0,0.0600000000000005,0.3276231263383298
0.03054501896586137,0.808644625733505,0.0,0.040000000000000924,0.27194860813704497
0.029347175084847243,0.808644625733505,0.0,0.040000000000000924,0.2505353319057816
0.028548612497504455,0.8112208387004436,0.0,0.0600000000000005,0.20342612419700218
0.027949690556997364,0.8122226992986975,0.0,0.040000000000000924,0.31049250535331907
0.027949690556997364,0.8122226992986975,0.0,0.040000000000000924,0.2633832976445396
0.02615292473547609,0.8149420352082439,0.0,0.040000000000000924,0.2633832976445396
0.025554002794969,0.81394017460999,0.0,0.0600000000000005,0.19914346895074947
0.025554002794969,0.8149420352082439,0.0,0.040000000000000924,0.3083511777301927
0.025554002794969,0.8158007728638901,0.0,0.040000000000000924,0.20770877944325483
0.024955080854461964,0.8166595105195362,0.0,0.040000000000000924,0.3126338329764454
0.025554002794969,0.8166595105195362,0.0,0.040000000000000924,0.36402569593147754
0.026751846675983237,0.8166595105195362,0.0,0.040000000000000924,0.22055674518201285
0.027949690556997364,0.8158007728638901,0.0,0.040000000000000924,0.1777301927194861
0.029347175084847243,0.8130814369543438,0.0,0.08000000000000007,0.2548179871520343
0.029347175084847243,0.8095033633891513,0.0,0.08000000000000007,0.2633832976445396
0.03054501896586137,0.8077858880778589,0.0,0.0600000000000005,0.2826552462526767
0.03174286284687561,0.808644625733505,0.0,0.040000000000000924,0.25267665952890794
0.032940706727889735,0.8059252898239587,0.0,0.0600000000000005,0.1905781584582441
0.032940706727889735,0.8050665521683126,0.0,0.0600000000000005,0.2612419700214133
0.034338191255739614,0.8040646915700587,0.0,0.0600000000000005,0.2548179871520343
0.034338191255739614,0.8050665521683126,0.0,0.040000000000000924,0.19486081370449682
0.03493711319624676,0.8040646915700587,0.0,0.040000000000000924,0.20556745182012848
0.035536035136753796,0.8023472162587663,0.0,0.040000000000000924,0.27194860813704497
0.035536035136753796,0.80148847860312,0.0,0.040000000000000924,0.27194860813704497
0.03613495707726089,0.8023472162587663,0.0,0.040000000000000924,0.29122055674518205
0.03613495707726089,0.8006297409474739,0.0,0.040000000000000924,0.24197002141327623
0.03613495707726089,0.80148847860312,0.0,0.040000000000000924,0.1777301927194861
0.037332800958275014,0.7996278803492199,0.0,0.08000000000000007,0.23768736616702357
0.03673387901776798,0.7996278803492199,0.0,0.08000000000000007,0.2676659528907923
0.035536035136753796,0.8023472162587663,0.0,0.0600000000000005,0.2483940042826553
0.035536035136753796,0.8023472162587663,0.0,0.0600000000000005,0.28051391862955033
0.03613495707726089,0.8032059539144125,0.0,0.08000000000000007,0.22698072805139186
0.03493711319624676,0.8059252898239587,0.0,0.040000000000000924,0.2612419700214133
0.03613495707726089,0.8059252898239587,0.0,0.040000000000000924,0.2740899357601713
0.03613495707726089,0.8050665521683126,0.0,0.040000000000000924,0.18201284796573877
0.03673387901776798,0.8040646915700587,0.0,0.0600000000000005,0.25267665952890794
0.03793172289878216,0.8032059539144125,0.0,0.040000000000000924,0.23982869379014993
0.03853064483928925,0.8040646915700587,0.0,0.08000000000000007,0.25910064239828695
0.03853064483928925,0.8040646915700587,0.0,0.08000000000000007,0.25910064239828695
0.03992812936713913,0.8040646915700587,0.0,0.08000000000000007,0.29122055674518205
0.04052705130764617,0.8032059539144125,0.0,0.040000000000000924,0.2633832976445396
0.04112597324815326,0.80148847860312,0.0,0.040000000000000924,0.2505353319057816
0.03992812936713913,0.8032059539144125,0.0,0.08000000000000007,0.2569593147751606
0.03992812936713913,0.8032059539144125,0.0,0.040000000000000924,0.2740899357601713
0.03853064483928925,0.8050665521683126,0.0,0.040000000000000924,0.3126338329764454
0.037332800958275014,0.8059252898239587,0.0,0.040000000000000924,0.23554603854389722
0.03673387901776798,0.8050665521683126,0.0,0.040000000000000924,0.2955032119914347
0.035536035136753796,0.8095033633891513,0.0,0.0600000000000005,0.2291220556745182
0.034338191255739614,0.8112208387004436,0.0,0.08000000000000007,0.33618843683083516
0.034338191255739614,0.8112208387004436,0.0,0.0600000000000005,0.2483940042826553
0.03373926931523252,0.8130814369543438,0.0,0.040000000000000924,0.28479657387580304
0.032940706727889735,0.81394017460999,0.0,0.040000000000000924,0.2291220556745182
0.034338191255739614,0.8130814369543438,0.0,0.040000000000000924,0.2548179871520343
0.035536035136753796,0.8122226992986975,0.0,0.040000000000000924,0.23982869379014993
0.03493711319624676,0.8122226992986975,0.0,0.040000000000000924,0.19271948608137046
0.03613495707726089,0.81394017460999,0.0,0.040000000000000924,0.27194860813704497
0.03613495707726089,0.8122226992986975,0.0,0.040000000000000924,0.2890792291220557
0.03673387901776798,0.808644625733505,0.0,0.040000000000000924,0.23554603854389722
0.037332800958275014,0.8059252898239587,0.0,0.040000000000000924,0.19700214132762311
0.03853064483928925,0.8050665521683126,0.0,0.0600000000000005,0.1841541755888651
0.03853064483928925,0.8077858880778589,0.0,0.0600000000000005,0.20556745182012848
0.03853064483928925,0.8077858880778589,0.0,0.040000000000000924,0.24411134903640258
0.03932920742663204,0.808644625733505,0.0,0.0600000000000005,0.20556745182012848
0.03992812936713913,0.808644625733505,0.0,0.040000000000000924,0.22483940042826556
0.03992812936713913,0.8077858880778589,0.0,0.0600000000000005,0.2740899357601713
0.03992812936713913,0.806784027479605,0.0,0.040000000000000924,0.22483940042826556
0.04052705130764617,0.806784027479605,0.0,0.08000000000000007,0.2569593147751606
0.04112597324815326,0.8050665521683126,0.0,0.040000000000000924,0.22483940042826556
0.041724895188660405,0.8050665521683126,0.0,0.040000000000000924,0.24625267665952894
0.04232381712916744,0.8032059539144125,0.0,0.0600000000000005,0.20770877944325483
0.04372130165701732,0.8023472162587663,0.0,0.040000000000000924,0.2548179871520343
0.04372130165701732,0.7996278803492199,0.0,0.0600000000000005,0.24625267665952894
0.04372130165701732,0.7996278803492199,0.0,0.08000000000000007,0.20556745182012848
0.04432022359752441,0.8006297409474739,0.0,0.040000000000000924,0.2291220556745182
0.04372130165701732,0.8006297409474739,0.0,0.040000000000000924,0.21413276231263384
0.041724895188660405,0.8032059539144125,0.0,0.040000000000000924,0.24625267665952894
0.04112597324815326,0.8050665521683126,0.0,0.09999999999999964,0.27194860813704497
0.041724895188660405,0.8040646915700587,0.0,0.08000000000000007,0.24411134903640258
0.04232381712916744,0.8040646915700587,0.0,0.040000000000000924,0.2890792291220557
0.04292273906967453,0.8023472162587663,0.0,0.0600000000000005,0.1905781584582441
0.04372130165701732,0.80148847860312,0.0,0.08000000000000007,0.2826552462526767
0.04372130165701732,0.80148847860312,0.0,0.040000000000000924,0.24197002141327623
0.0449191455380315,0.7996278803492199,0.0,0.0600000000000005,0.3019271948608137
0.0449191455380315,0.80148847860312,0.0,0.040000000000000924,0.24625267665952894
0.04551806747853854,0.8006297409474739,0.0,0.040000000000000924,0.3062098501070664
0.046715911359552775,0.7987691426935738,0.0,0.040000000000000924,0.25910064239828695
0.04731483330005981,0.7987691426935738,0.0,0.0600000000000005,0.278372591006424
0.04731483330005981,0.8006297409474739,0.0,0.09999999999999964,0.2676659528907923
0.046715911359552775,0.80148847860312,0.0,0.040000000000000924,0.26980728051391867
0.04791375524056696,0.8006297409474739,0.0,0.0600000000000005,0.26552462526766596
0.04551806747853854,0.8006297409474739,0.0,0.040000000000000924,0.2548179871520343
0.0449191455380315,0.8032059539144125,0.0,0.040000000000000924,0.1884368308351178
0.04372130165701732,0.8050665521683126,0.0,0.040000000000000924,0.2569593147751606
0.04432022359752441,0.806784027479605,0.0,0.0600000000000005,0.30406852248394006
0.046116989419045684,0.8059252898239587,0.0,0.040000000000000924,0.2740899357601713
0.04731483330005981,0.8050665521683126,0.0,0.08000000000000007,0.33618843683083516
0.04731483330005981,0.8032059539144125,0.0,0.0600000000000005,0.2162740899357602
0.04791375524056696,0.80148847860312,0.0,0.09999999999999964,0.2505353319057816
0.04791375524056696,0.7987691426935738,0.0,0.08000000000000007,0.278372591006424
0.04731483330005981,0.7969085444396736,0.0,0.040000000000000924,0.2483940042826553
0.04791375524056696,0.8006297409474739,0.0,0.08000000000000007,0.2291220556745182
0.04791375524056696,0.7969085444396736,0.0,0.08000000000000007,0.2676659528907923
0.04791375524056696,0.7960498067840275,0.0,0.08000000000000007,0.2955032119914347
0.046116989419045684,0.80148847860312,0.0,0.040000000000000924,0.2226980728051392
0.0449191455380315,0.8050665521683126,0.0,0.0600000000000005,0.24411134903640258
0.04292273906967453,0.8059252898239587,0.0,0.0600000000000005,0.23768736616702357
0.04372130165701732,0.806784027479605,0.0,0.040000000000000924,0.2612419700214133
0.0449191455380315,0.8077858880778589,0.0,0.040000000000000924,0.22483940042826556
0.04372130165701732,0.8095033633891513,0.0,0.040000000000000924,0.29336188436830835
0.04292273906967453,0.8130814369543438,0.0,0.040000000000000924,0.24197002141327623
0.041724895188660405,0.8130814369543438,0.0,0.08000000000000007,0.2505353319057816
0.04052705130764617,0.81394017460999,0.0,0.0600000000000005,0.2612419700214133
0.04112597324815326,0.81394017460999,0.0,0.040000000000000924,0.2505353319057816
0.04112597324815326,0.8158007728638901,0.0,0.040000000000000924,0.2633832976445396
0.03853064483928925,0.8183769858308286,0.0,0.09999999999999964,0.3169164882226981
0.03853064483928925,0.821096321740375,0.0,0.040000000000000924,0.24625267665952894
0.03853064483928925,0.822956919994275,0.0,0.040000000000000924,0.21413276231263384
0.03853064483928925,0.821096321740375,0.0,0.0600000000000005,0.26552462526766596
0.03793172289878216,0.8193788464290825,0.0,0.040000000000000924,0.2226980728051392
0.03793172289878216,0.8183769858308286,0.0,0.040000000000000924,0.28051391862955033
0.03932920742663204,0.8183769858308286,0.0,0.08000000000000007,0.2740899357601713
0.03932920742663204,0.8193788464290825,0.0,0.0600000000000005,0.2676659528907923
0.03992812936713913,0.8202375840847288,0.0,0.0600000000000005,0.2633832976445396
0.04052705130764617,0.8193788464290825,0.0,0.0600000000000005,0.2612419700214133
0.041724895188660405,0.8175182481751825,0.0,0.0600000000000005,0.2162740899357602
0.04232381712916744,0.8166595105195362,0.0,0.08000000000000007,0.23340471092077092
0.04052705130764617,0.8183769858308286,0.0,0.0600000000000005,0.22698072805139186
0.03853064483928925,0.8193788464290825,0.0,0.040000000000000924,0.25267665952890794
0.03853064483928925,0.8183769858308286,0.0,0.0600000000000005,0.28051391862955033
0.03853064483928925,0.8175182481751825,0.0,0.09999999999999964,0.2483940042826553
0.03992812936713913,0.8183769858308286,0.0,0.0600000000000005,0.24625267665952894
0.04052705130764617,0.8183769858308286,0.0,0.0600000000000005,0.23554603854389722
0.04112597324815326,0.8175182481751825,0.0,0.040000000000000924,0.3147751605995718
0.04052705130764617,0.8175182481751825,0.0,0.0600000000000005,0.23982869379014993
0.03932920742663204,0.8193788464290825,0.0,0.08000000000000007,0.2162740899357602
0.03853064483928925,0.8183769858308286,0.0,0.0600000000000005,0.20770877944325483
0.03853064483928925,0.8183769858308286,0.0,0.040000000000000924,0.2291220556745182
0.03793172289878216,0.822956919994275,0.0,0.0600000000000005,0.27194860813704497
0.037332800958275014,0.8273937312151137,0.0,0.09999999999999964,0.22055674518201285
0.03673387901776798,0.83011306712466,0.0,0.0600000000000005,0.2612419700214133
0.03673387901776798,0.82825246887076,0.0,0.0600000000000005,0.23340471092077092
0.03613495707726089,0.83011306712466,0.0,0.0600000000000005,0.22483940042826556
0.03613495707726089,0.8318305424359524,0.0,0.0600000000000005,0.22055674518201285
0.03373926931523252,0.8372692142550451,0.0,0.0600000000000005,0.23768736616702357
0.03373926931523252,0.8398454272219836,0.0,0.0600000000000005,0.21413276231263384
0.034338191255739614,0.8408472878202375,0.0,0.0600000000000005,0.3083511777301927
0.03493711319624676,0.8398454272219836,0.0,0.08000000000000007,0.28051391862955033
0.034338191255739614,0.8381279519106912,0.0,0.0600000000000005,0.23768736616702357
0.035536035136753796,0.8381279519106912,0.0,0.040000000000000924,0.29122055674518205
0.03613495707726089,0.8372692142550451,0.0,0.09999999999999964,0.24197002141327623
0.037332800958275014,0.835408616001145,0.0,0.08000000000000007,0.3147751605995718
0.03793172289878216,0.8326892800915986,0.0,0.040000000000000924,0.23554603854389722
0.03853064483928925,0.8318305424359524,0.0,0.0600000000000005,0.2505353319057816
0.03932920742663204,0.8292543294690139,0.0,0.09999999999999964,0.21841541755888655
0.03932920742663204,0.8292543294690139,0.0,0.08000000000000007,0.24197002141327623
0.04052705130764617,0.82825246887076,0.0,0.040000000000000924,0.23340471092077092
0.041724895188660405,0.8318305424359524,0.0,0.0600000000000005,0.33832976445396146
0.04292273906967453,0.8309718047803063,0.0,0.0600000000000005,0.20556745182012848
0.04372130165701732,0.82825246887076,0.0,0.040000000000000924,0.2826552462526767
0.04432022359752441,0.8255331329612137,0.0,0.040000000000000924,0.2505353319057816
0.04432022359752441,0.8255331329612137,0.0,0.0600000000000005,0.28479657387580304
0.0449191455380315,0.8273937312151137,0.0,0.0600000000000005,0.3083511777301927
0.04292273906967453,0.82825246887076,0.0,0.040000000000000924,0.2162740899357602
0.04292273906967453,0.82825246887076,0.0,0.0600000000000005,0.2291220556745182
0.04232381712916744,0.8255331329612137,0.0,0.09999999999999964,0.24197002141327623
0.04292273906967453,0.8255331329612137,0.0,0.0600000000000005,0.28051391862955033
0.04232381712916744,0.82825246887076,0.0,0.0600000000000005,0.27194860813704497
0.04372130165701732,0.8265349935594676,0.0,0.0600000000000005,0.22698072805139186
0.04372130165701732,0.8273937312151137,0.0,0.040000000000000924,0.25267665952890794
0.04432022359752441,0.83011306712466,0.0,0.09999999999999964,0.1605995717344754
0.04551806747853854,0.8318305424359524,0.0,0.0600000000000005,0.20770877944325483
0.04551806747853854,0.83011306712466,0.0,0.0600000000000005,0.22055674518201285
0.04551806747853854,0.82825246887076,0.0,0.08000000000000007,0.24197002141327623
0.046116989419045684,0.8292543294690139,0.0,0.0600000000000005,0.2762312633832977
0.04551806747853854,0.83011306712466,0.0,0.0600000000000005,0.2548179871520343
0.0449191455380315,0.8255331329612137,0.0,0.0600000000000005,0.22483940042826556
0.04551806747853854,0.822956919994275,0.0,0.0600000000000005,0.2890792291220557
0.04551806747853854,0.8238156576499213,0.0,0.0600000000000005,0.2505353319057816
0.046715911359552775,0.8246743953055675,0.0,0.0600000000000005,0.24411134903640258
0.046715911359552775,0.8238156576499213,0.0,0.0600000000000005,0.2633832976445396
0.046715911359552775,0.8202375840847288,0.0,0.040000000000000924,0.27194860813704497
0.046715911359552775,0.8193788464290825,0.0,0.08000000000000007,0.25910064239828695
0.046715911359552775,0.8183769858308286,0.0,0.0600000000000005,0.2505353319057816
0.04731483330005981,0.8175182481751825,0.0,0.0600000000000005,0.10278372591006424
0.04731483330005981,0.8202375840847288,0.0,0.09999999999999964,0.3211991434689508
0.046116989419045684,0.8246743953055675,0.0,0.0600000000000005,0.24411134903640258
0.04551806747853854,0.8246743953055675,0.0,0.0600000000000005,0.2548179871520343
0.0449191455380315,0.8265349935594676,0.0,0.08000000000000007,0.27194860813704497
0.0449191455380315,0.83011306712466,0.0,0.09999999999999964,0.2483940042826553
0.04372130165701732,0.8292543294690139,0.0,0.0600000000000005,0.24411134903640258
0.04372130165701732,0.8326892800915986,0.0,0.0600000000000005,0.24411134903640258
0.04372130165701732,0.8345498783454988,0.0,0.0600000000000005,0.17987152034261245
0.04372130165701732,0.8336911406898525,0.0,0.0600000000000005,0.3126338329764454
0.04372130165701732,0.8336911406898525,0.0,0.0600000000000005,0.23126338329764456
0.04432022359752441,0.8318305424359524,0.0,0.0600000000000005,0.2826552462526767
0.04372130165701732,0.8318305424359524,0.0,0.0600000000000005,0.27194860813704497
0.0449191455380315,0.8318305424359524,0.0,0.0600000000000005,0.2291220556745182
0.046116989419045684,0.8309718047803063,0.0,0.08000000000000007,0.26980728051391867
0.046715911359552775,0.83011306712466,0.0,0.09999999999999964,0.22483940042826556
0.04791375524056696,0.82825246887076,0.0,0.09999999999999964,0.26552462526766596
0.04931123976841678,0.83011306712466,0.0,0.0600000000000005,0.2162740899357602
0.04931123976841678,0.8309718047803063,0.0,0.0600000000000005,0.2569593147751606
0.04991016170892393,0.8265349935594676,0.0,0.0600000000000005,0.22483940042826556
0.051108005589938055,0.8246743953055675,0.0,0.09999999999999964,0.22055674518201285
0.050509083649430964,0.8246743953055675,0.0,0.0600000000000005,0.2633832976445396
0.051108005589938055,0.8220981823386289,0.0,0.0600000000000005,0.2762312633832977
0.051108005589938055,0.8166595105195362,0.0,0.0600000000000005,0.2826552462526767
0.051108005589938055,0.8158007728638901,0.0,0.08000000000000007,0.24197002141327623
0.050509083649430964,0.8166595105195362,0.0,0.0600000000000005,0.2612419700214133
0.051108005589938055,0.8158007728638901,0.0,0.09999999999999964,0.25267665952890794
0.051108005589938055,0.8158007728638901,0.0,0.0600000000000005,0.26552462526766596
0.04931123976841678,0.821096321740375,0.0,0.0600000000000005,0.20342612419700218
0.04851267718107405,0.8265349935594676,0.0,0.0600000000000005,0.31049250535331907
0.04731483330005981,0.8336911406898525,0.0,0.0600000000000005,0.2997858672376874
0.04551806747853854,0.835408616001145,0.0,0.0600000000000005,0.24197002141327623
0.046715911359552775,0.8364104765993989,0.0,0.09999999999999964,0.29336188436830835
0.046116989419045684,0.8372692142550451,0.0,0.0600000000000005,0.2740899357601713
0.046715911359552775,0.8372692142550451,0.0,0.0600000000000005,0.21413276231263384
0.046116989419045684,0.8364104765993989,0.0,0.09999999999999964,0.31905781584582443
0.046116989419045684,0.835408616001145,0.0,0.0600000000000005,0.22483940042826556
0.046715911359552775,0.8389866895663375,0.0,0.08000000000000007,0.21413276231263384
0.046715911359552775,0.8381279519106912,0.0,0.08000000000000007,0.1841541755888651
0.046715911359552775,0.8381279519106912,0.0,0.08000000000000007,0.2226980728051392
0.04731483330005981,0.8389866895663375,0.0,0.0600000000000005,0.21199143468950749
0.046116989419045684,0.8408472878202375,0.0,0.0600000000000005,0.2955032119914347
0.04731483330005981,0.8435666237297839,0.0,0.08000000000000007,0.2633832976445396
0.04791375524056696,0.8398454272219836,0.0,0.0600000000000005,0.24197002141327623
0.04851267718107405,0.8345498783454988,0.0,0.0600000000000005,0.23340471092077092
0.04931123976841678,0.8326892800915986,0.0,0.0600000000000005,0.20770877944325483
0.04931123976841678,0.8326892800915986,0.0,0.09999999999999964,0.22055674518201285
0.04791375524056696,0.8364104765993989,0.0,0.0600000000000005,0.26552462526766596
0.046715911359552775,0.8398454272219836,0.0,0.0600000000000005,0.28479657387580304
0.046715911359552775,0.8461428366967225,0.0,0.09999999999999964,0.2826552462526767
0.04551806747853854,0.8470015743523687,0.0,0.09999999999999964,0.21199143468950749
0.0449191455380315,0.8470015743523687,0.0,0.0600000000000005,0.21841541755888655
0.0449191455380315,0.8470015743523687,0.0,0.0600000000000005,0.3062098501070664
0.04432022359752441,0.8507227708601689,0.0,0.0600000000000005,0.18629550321199145
0.04292273906967453,0.8532989838271074,0.0,0.0600000000000005,0.16488222698072807
0.04232381712916744,0.8541577214827536,0.0,0.0600000000000005,0.29336188436830835
0.04232381712916744,0.851581508515815,0.0,0.09999999999999964,0.24197002141327623
0.041724895188660405,0.8524402461714613,0.0,0.09999999999999964,0.2162740899357602
0.03992812936713913,0.8578789179905539,0.0,0.09999999999999964,0.21841541755888655
0.03932920742663204,0.864033204522685,0.0,0.0600000000000005,0.2505353319057816
0.03853064483928925,0.865893802776585,0.0,0.0600000000000005,0.24197002141327623
0.03853064483928925,0.8650350651209389,0.0,0.0600000000000005,0.23768736616702357
0.03992812936713913,0.864033204522685,0.0,0.09999999999999964,0.2676659528907923
0.04052705130764617,0.8623157292113925,0.0,0.0600000000000005,0.2291220556745182
0.04112597324815326,0.8587376556462001,0.0,0.0600000000000005,0.278372591006424
0.04232381712916744,0.8541577214827536,0.0,0.0600000000000005,0.278372591006424
0.04292273906967453,0.8488621726062687,0.0,0.0600000000000005,0.2548179871520343
0.04432022359752441,0.8480034349506226,0.0,0.0600000000000005,0.2226980728051392
0.0449191455380315,0.8470015743523687,0.0,0.0600000000000005,0.21199143468950749
0.0449191455380315,0.8507227708601689,0.0,0.0600000000000005,0.3083511777301927
0.04551806747853854,0.8524402461714613,0.0,0.0600000000000005,0.20342612419700218
0.04551806747853854,0.8532989838271074,0.0,0.09999999999999964,0.25910064239828695
0.04432022359752441,0.8578789179905539,0.0,0.0600000000000005,0.2226980728051392
0.04372130165701732,0.8595963933018462,0.0,0.09999999999999964,0.24411134903640258
0.04432022359752441,0.8587376556462001,0.0,0.0600000000000005,0.2826552462526767
0.04432022359752441,0.8568770573923,0.0,0.0600000000000005,0.32548179871520344
0.046116989419045684,0.8532989838271074,0.0,0.0600000000000005,0.23768736616702357
0.04791375524056696,0.8507227708601689,0.0,0.09999999999999964,0.22698072805139186
0.04931123976841678,0.8480034349506226,0.0,0.0600000000000005,0.2740899357601713
0.04991016170892393,0.8461428366967225,0.0,0.0600000000000005,0.28051391862955033
0.051108005589938055,0.8461428366967225,0.0,0.0600000000000005,0.3211991434689508
0.05230584947095224,0.8480034349506226,0.0,0.0600000000000005,0.29764453961456105
0.05230584947095224,0.8470015743523687,0.0,0.0600000000000005,0.2676659528907923
0.05430225593930921,0.8435666237297839,0.0,0.0600000000000005,0.25910064239828695
0.0549011778798163,0.8408472878202375,0.0,0.0600000000000005,0.278372591006424
0.055500099820323334,0.8381279519106912,0.0,0.09999999999999964,0.25267665952890794
0.05609902176083048,0.835408616001145,0.0,0.08000000000000007,0.22698072805139186
0.055500099820323334,0.8336911406898525,0.0,0.0600000000000005,0.3233404710920771
0.05609902176083048,0.8381279519106912,0.0,0.08000000000000007,0.2890792291220557
0.055500099820323334,0.84256476313153,0.0,0.0600000000000005,0.2740899357601713
0.05609902176083048,0.8461428366967225,0.0,0.0600000000000005,0.23982869379014993
0.05609902176083048,0.8470015743523687,0.0,0.0600000000000005,0.3062098501070664
0.05669794370133757,0.8461428366967225,0.0,0.0600000000000005,0.3147751605995718
0.05669794370133757,0.84442536138543,0.0,0.0600000000000005,0.23768736616702357
0.05609902176083048,0.84442536138543,0.0,0.120000000000001,0.2890792291220557
0.0549011778798163,0.8452840990410763,0.0,0.08000000000000007,0.20770877944325483
0.053703333998802116,0.8480034349506226,0.0,0.0600000000000005,0.21199143468950749
0.053703333998802116,0.851581508515815,0.0,0.0600000000000005,0.25910064239828695
0.05290477141145933,0.8488621726062687,0.0,0.08000000000000007,0.2162740899357602
0.05290477141145933,0.84442536138543,0.0,0.09999999999999964,0.23554603854389722
0.053703333998802116,0.8408472878202375,0.0,0.09999999999999964,0.39186295503211993
0.05290477141145933,0.84442536138543,0.0,0.0600000000000005,0.2505353319057816
0.0517069275304452,0.8452840990410763,0.0,0.0600000000000005,0.2291220556745182
0.05230584947095224,0.8461428366967225,0.0,0.08000000000000007,0.23554603854389722
0.0517069275304452,0.8452840990410763,0.0,0.08000000000000007,0.24625267665952894
0.05230584947095224,0.84442536138543,0.0,0.08000000000000007,0.22483940042826556
0.053703333998802116,0.8435666237297839,0.0,0.08000000000000007,0.19486081370449682
0.05430225593930921,0.8435666237297839,0.0,0.08000000000000007,0.27194860813704497
0.055500099820323334,0.84256476313153,0.0,0.08000000000000007,0.2762312633832977
0.055500099820323334,0.84442536138543,0.0,0.120000000000001,0.23554603854389722
0.05609902176083048,0.8435666237297839,0.0,0.08000000000000007,0.25910064239828695
0.05729686564184461,0.8408472878202375,0.0,0.120000000000001,0.2569593147751606
0.057895787582351754,0.8372692142550451,0.0,0.09999999999999964,0.21199143468950749
0.05929327211020158,0.8336911406898525,0.0,0.09999999999999964,0.3233404710920771
0.05849470952285879,0.8309718047803063,0.0,0.120000000000001,0.3062098501070664
0.059892194050708725,0.8326892800915986,0.0,0.120000000000001,0.2955032119914347
0.059892194050708725,0.8345498783454988,0.0,0.08000000000000007,0.20342612419700218
0.059892194050708725,0.835408616001145,0.0,0.0600000000000005,0.37044967880085655
0.059892194050708725,0.8345498783454988,0.0,0.08000000000000007,0.3147751605995718
0.059892194050708725,0.8336911406898525,0.0,0.08000000000000007,0.22698072805139186
0.06109003793172291,0.8326892800915986,0.0,0.08000000000000007,0.29122055674518205
0.06168895987222994,0.8309718047803063,0.0,0.120000000000001,0.14346895074946467
0.06228788181273698,0.8292543294690139,0.0,0.08000000000000007,0.2740899357601713
0.06228788181273698,0.82825246887076,0.0,0.08000000000000007,0.2612419700214133
0.06228788181273698,0.8318305424359524,0.0,0.09999999999999964,0.2483940042826553
0.06109003793172291,0.8345498783454988,0.0,0.120000000000001,0.27194860813704497
0.06049111599121576,0.8389866895663375,0.0,0.08000000000000007,0.22698072805139186
0.05849470952285879,0.8398454272219836,0.0,0.09999999999999964,0.23768736616702357
0.05849470952285879,0.8381279519106912,0.0,0.08000000000000007,0.2740899357601713
0.05849470952285879,0.8364104765993989,0.0,0.09999999999999964,0.20556745182012848
0.05929327211020158,0.835408616001145,0.0,0.09999999999999964,0.3169164882226981
0.059892194050708725,0.835408616001145,0.0,0.08000000000000007,0.3169164882226981
0.059892194050708725,0.8364104765993989,0.0,0.08000000000000007,0.22055674518201285
0.057895787582351754,0.8398454272219836,0.0,0.08000000000000007,0.29764453961456105
0.055500099820323334,0.84442536138543,0.0,0.08000000000000007,0.2997858672376874
